,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,33.00_33.05_33.20_33.25_33.30_,32.70_32.65_32.60_32.55_32.50_,1720,1720.tw,20190306,tse,10_5_1_2_3_,0,35_14_16_24_18_,33.00,22,0,12,32.55,000000,生達,生達化學製藥股份有限公司,32.80,32.90,32.85,14:30:00,594,32.85,0,2,33.00,2,13:30:00,1720.tw_tse_20190306_B_9999106402,1720.tw_tse_20190306_B_9999069104,1551853800000,0,2,36.05,156,29.55,32.80,32.95
