,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190307,2820,華票,14.30,14.35,14.20,40
