,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.10_24.15_24.20_24.25_24.30_,24.05_23.90_23.85_23.80_23.75_,1310,1310.tw,20190308,tse,13_97_10_24_18_,1,2_166_153_123_52_,24.10,03,0,12,23.80,000000,台苯,台灣苯乙烯工業股份有限公司,24.00,24.00,23.95,14:30:00,3426,23.95,0,62,24.10,62,13:30:00,1310.tw_tse_20190308_B_9999094741,1310.tw_tse_20190308_B_9999069552,1552026600000,0,62,26.50,1331,21.70,24.10,24.10
