,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190308,2474,可成,220.00,223.50,220.00,510
