,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190311,3311,閎暉,15.30,15.40,15.10,37
