,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,32.05_32.10_32.15_32.20_32.30_,32.00_31.95_31.90_31.85_31.80_,2062,2062.tw,20190312,tse,3_10_5_12_5_,2,2_2_1_5_9_,32.10,20,0,12,31.85,000000,橋椿,橋樁金屬股份有限公司,31.95,34.25,32.00,14:30:00,246,32.00,0,1,32.05,1,13:30:00,2062.tw_tse_20190312_B_9999059432,2062.tw_tse_20190312_B_9999025946,1552372200000,0,1,35.05,162,28.75,31.90,32.05
