,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190312,2731,雄獅,87.30,88.40,87.20,8
