,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190313,2377,微星,82.20,82.70,81.70,339
