,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190313,4108,懷特,23.00,23.05,22.60,34
