,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,65.30_65.40_65.50_65.60_65.70_,65.20_65.10_65.00_64.90_64.80_,6214,6214.tw,20190313,tse,8_3_14_68_12_,0,5_52_128_27_47_,65.70,30,0,12,65.10,000000,精誠,精誠資訊股份有限公司,65.60,65.70,65.40,14:30:00,1231,65.40,0,36,65.20,38,13:30:00,6214.tw_tse_20190313_B_9999115858,6214.tw_tse_20190313_B_9999092531,1552458600000,0,38,72.10,963,59.10,65.60,65.20
