,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,162.00_162.50_163.00_163.50_164.00_,161.50_161.00_160.50_160.00_159.50_,6670,6670.tw,20190313,tse,116_64_146_73_107_,1,8_44_24_53_13_,163.00,20,0,12,161.00,000000,復盛應用,復盛應用科技股份有限公司,162.00,162.00,161.50,14:30:00,1085,161.50,0,31,162.00,31,13:30:00,6670.tw_tse_20190313_B_9999115734,6670.tw_tse_20190313_B_9999092500,1552458600000,0,31,177.00,1094,145.00,161.00,162.00
