,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,420.50_421.00_421.50_422.00_422.50_,418.00_417.50_417.00_416.50_416.00_,1476,1476.tw,20190315,tse,19_38_15_16_1_,4,1_3_3_6_14_,420.50,04,0,12,400.00,000000,儒鴻,儒鴻企業股份有限公司,400.00,417.50,417.00,14:30:00,7754,417.00,0,389,420.50,395,13:30:00,1476.tw_tse_20190315_B_9999011779,1476.tw_tse_20190315_B_9998986093,1552631400000,0,395,440.00,4495,360.00,400.00,420.50
