,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190315,5305,敦南,33.85,35.80,33.80,776
