,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190315,9905,大華,24.45,24.70,24.40,1
