,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,61.50_61.60_61.70_61.80_61.90_,61.20_61.10_61.00_60.90_60.80_,1560,1560.tw,20190318,tse,2_3_5_13_7_,1,17_38_60_11_28_,61.60,05,0,12,61.00,000000,中砂,中國砂輪企業股份有限公司,61.50,63.00,61.20,14:30:00,657,61.20,0,18,61.20,18,13:30:00,1560.tw_tse_20190318_B_9999062428,1560.tw_tse_20190318_B_9999031753,1552890600000,0,18,67.50,165,55.30,61.40,61.20
