,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190318,5285,界霖,69.00,69.30,68.90,1
