,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.35_14.40_14.45_14.50_14.60_,14.30_14.25_14.20_14.15_14.10_,1441,1441.tw,20190319,tse,8_10_1_10_4_,0,2_6_22_6_11_,14.45,04,0,12,14.20,000000,大東,大東紡織股份有限公司,14.45,14.30,14.25,14:30:00,244,14.25,0,2,14.30,2,13:30:00,1441.tw_tse_20190319_B_9999040945,1441.tw_tse_20190319_B_9999012328,1552977000000,0,2,15.80,177,13.00,14.40,14.30
