,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,-,18.00_17.95_17.90_17.85_17.80_,3419,3419.tw,20190319,tse,-,5,2031_341_164_321_166_,18.00,27,0,12,16.60,000000,譁裕,譁裕實業股份有限公司,16.75,-,18.00,14:30:00,2429,18.00,0,25,18.00,25,13:30:00,3419.tw_tse_20190319_B_9999037250,3419.tw_tse_20190319_B_9999012494,1552977000000,0,25,18.00,15976,14.80,16.40,18.00
