,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.10_17.15_17.20_17.25_17.30_,17.05_17.00_16.95_16.90_16.85_,1540,1540.tw,20190320,tse,32_3_12_4_6_,0,1_15_20_33_4_,17.15,05,0,12,17.00,000000,喬福,喬福機械工業股份有限公司,17.10,17.20,17.10,14:30:00,12,17.20,0,4,17.05,4,13:30:00,1540.tw_tse_20190320_B_9999037267,1540.tw_tse_20190320_B_9999013053,1553063400000,0,4,18.70,115,15.30,17.00,17.05
