,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.40_17.45_17.50_17.55_17.60_,17.30_17.25_17.20_17.15_17.10_,2107,2107.tw,20190320,tse,32_16_23_15_60_,0,14_16_70_85_35_,17.50,11,0,12,17.25,000000,厚生,厚生股份有限公司,17.50,17.30,17.25,14:30:00,6261,17.25,0,13,17.35,25,13:30:00,2107.tw_tse_20190320_B_9999041343,2107.tw_tse_20190320_B_9999012255,1553063400000,0,25,19.15,340,15.75,17.45,17.35
