,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190321,2911,麗嬰房,9.13,9.15,9.11,1
