,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.60_10.65_10.70_10.75_10.80_,10.55_10.50_10.45_10.40_10.35_,1809,1809.tw,20190322,tse,28_51_33_9_13_,0,3_40_38_48_14_,10.60,08,0,12,10.50,000000,中釉,中國製釉股份有限公司,10.55,10.55,10.50,14:30:00,1226,10.50,0,6,10.65,0,13:30:00,1809.tw_tse_20190322_B_9998997833,1809.tw_tse_20190322_B_9998991405,1553236200000,0,10,11.60,184,9.50,10.55,10.50
