,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,20.05_20.10_20.15_20.20_20.25_,20.00_19.95_19.90_19.85_19.80_,2352,2352.tw,20190322,tse,79_426_372_347_121_,9,106_175_1031_877_974_,20.15,25,0,12,19.80,000000,佳世達,佳世達科技股份有限公司,19.90,20.00,19.95,14:30:00,6677,20.00,0,273,20.00,273,13:30:00,2352.tw_tse_20190322_B_9998982961,2352.tw_tse_20190322_B_9998958369,1553236200000,0,273,22.65,14225,18.55,20.60,20.00
