,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.80_90.90_91.00_91.10_91.50_,90.30_90.20_90.10_90.00_89.80_,3530,3530.tw,20190322,tse,3_2_11_4_1_,0,1_11_4_26_4_,93.50,24,0,12,90.20,000000,晶相光,晶相光電股份有限公司,92.00,-,91.90,14:30:00,58,91.90,0,16,90.30,16,13:30:00,3530.tw_tse_20190322_B_9998999957,3530.tw_tse_20190322_B_9998957828,1553236200000,0,16,101.00,236,82.80,91.90,90.30
