,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,23.55_23.60_23.65_23.75_23.80_,23.15_23.10_23.00_22.95_22.60_,2630,2630.tw,20190325,tse,2_4_1_2_2_,0,1_10_7_8_1_,23.60,15,0,12,23.10,000000,亞航,亞洲航空股份有限公司,23.10,23.15,23.00,14:30:00,101,23.15,0,3,23.15,3,13:30:00,2630.tw_tse_20190325_B_9999081867,2630.tw_tse_20190325_B_9999003178,1553495400000,0,3,25.70,25,21.10,23.40,23.15
