,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,345.50_346.00_346.50_347.00_347.50_,344.50_344.00_343.00_342.50_342.00_,2059,2059.tw,20190326,tse,3_10_3_2_3_,0,1_1_5_4_2_,347.50,28,0,12,343.00,000000,川湖,川湖科技股份有限公司,347.50,347.00,342.50,14:30:00,744,342.50,0,10,345.00,10,13:30:00,2059.tw_tse_20190326_B_9999075933,2059.tw_tse_20190326_B_9999051876,1553581800000,0,10,377.00,244,309.00,343.00,345.00
