,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,5.28_5.29_5.30_5.31_5.32_,5.24_5.23_5.21_5.20_5.17_,2007,2007.tw,20190327,tse,4_1_3_1_6_,0,12_12_26_22_22_,5.28,10,0,12,5.24,000000,燁興,燁興企業股份有限公司,5.25,5.24,5.23,14:30:00,2072,5.23,0,2,5.28,2,13:30:00,2007.tw_tse_20190327_B_9999198363,2007.tw_tse_20190327_B_9999051236,1553668200000,0,2,5.83,33,4.77,5.30,5.28
