,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,44.80_44.85_44.90_44.95_45.00_,44.75_44.70_44.65_44.60_44.55_,3003,3003.tw,20190327,tse,25_6_14_2_11_,0,3_13_8_6_48_,44.85,28,0,12,44.50,000000,健和興,健和興端子股份有限公司,44.60,45.20,44.80,14:30:00,448,44.80,0,11,44.80,11,13:30:00,3003.tw_tse_20190327_B_9999077428,3003.tw_tse_20190327_B_9999050872,1553668200000,0,11,49.00,343,40.10,44.55,44.80
