,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190327,6206,飛捷,78.00,78.60,78.00,5
