,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190328,1307,三芳,23.25,23.25,22.90,12
