,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190328,1443,立益,7.09,7.10,7.02,8
