,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190328,1722,台肥,46.15,46.55,45.90,48
