,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.15_16.20_16.25_16.30_16.35_,16.05_16.00_15.95_15.90_15.85_,2615,2615.tw,20190328,tse,51_105_71_43_21_,2,27_172_116_24_29_,16.20,15,0,12,16.00,000000,萬海,萬海,16.20,16.05,16.00,14:30:00,2513,16.00,0,37,16.05,37,13:30:00,2615.tw_tse_20190328_B_9999084928,2615.tw_tse_20190328_B_9999054362,1553754600000,0,37,17.80,508,14.60,16.20,16.05
