,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,5.68_5.69_5.70_5.75_5.78_,5.65_5.63_5.60_5.59_5.58_,3494,3494.tw,20190328,tse,17_15_6_2_4_,0,5_2_1_12_53_,5.69,25,0,12,5.56,000000,誠研,誠研科技股份有限公司,5.63,5.68,5.64,14:30:00,1020,5.68,0,13,5.68,13,13:30:00,3494.tw_tse_20190328_B_9999120156,3494.tw_tse_20190328_B_9999054080,1553754600000,0,13,6.13,284,5.03,5.58,5.68
