,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.25_14.30_14.35_14.40_14.45_,14.20_14.15_14.10_14.05_14.00_,2030,2030.tw,20190329,tse,152_78_82_86_12_,2,64_109_144_104_178_,14.30,10,0,12,14.15,000000,彰源,彰源企業股份有限公司,14.25,14.25,14.20,14:30:00,1169,14.20,0,9,14.25,9,13:30:00,2030.tw_tse_20190329_B_9999046100,2030.tw_tse_20190329_B_9999017392,1553841000000,0,9,15.60,313,12.80,14.20,14.25
