,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190401,3058,立德,8.20,8.20,8.13,3
