,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,65.00_65.10_65.20_65.30_65.40_,64.90_64.80_64.70_64.60_64.50_,4426,4426.tw,20190401,tse,58_57_44_53_20_,11,1_5_3_20_48_,65.20,04,0,12,62.60,000000,利勤,利勤實業股份有限公司,63.00,64.90,64.80,14:30:00,19422,64.90,0,312,65.00,316,13:30:00,4426.tw_tse_20190401_B_9998989976,4426.tw_tse_20190401_B_9998966206,1554100200000,0,316,67.90,6327,55.70,61.80,65.00
