,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,8.94_8.95_8.96_8.99_9.00_,8.91_8.90_8.89_8.88_8.85_,2032,2032.tw,20190403,tse,2_11_8_2_15_,0,1_10_2_14_8_,8.96,10,0,12,8.87,000000,新鋼,新鋼工業股份有限公司,8.89,8.90,8.82,14:30:00,538,8.90,0,1,8.89,0,13:30:00,2032.tw_tse_20190403_B_9999116064,2032.tw_tse_20190403_B_9999049385,1554273000000,0,2,9.77,13,8.01,8.89,8.90
