,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,55.90_56.00_56.10_56.20_56.30_,55.80_55.70_55.60_55.50_55.40_,6412,6412.tw,20190403,tse,8_2_1_14_14_,0,40_20_88_62_6_,56.40,28,0,12,55.80,000000,群電,群光電能科技股份有限公司,56.40,55.70,55.60,14:30:00,583,55.70,0,44,55.90,44,13:30:00,6412.tw_tse_20190403_B_9999019373,6412.tw_tse_20190403_B_9998994632,1554273000000,0,44,62.10,485,50.90,56.50,55.90
