,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190408,1449,佳和,4.70,4.70,4.45,3
