,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.54_7.55_7.56_7.59_7.63_,7.31_7.26_7.25_7.21_7.15_,2543,2543.tw,20190408,tse,2_2_2_1_2_,0,1_1_1_2_2_,7.55,14,0,12,7.50,000000,皇昌,皇昌營造股份有限公司,7.55,7.50,7.44,14:30:00,314,7.44,0,0,13:30:00,2543.tw_tse_20190408_B_9998988994,2543.tw_tse_20190408_B_9998983694,1554705000000,0,2,8.25,7,6.75,7.50,7.50
