,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190408,3052,夆典,8.30,8.43,8.30,3
