,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,48.55_48.60_48.65_48.70_48.75_,48.50_48.45_48.40_48.35_48.30_,6024,6024.tw,20190408,tse,19_23_9_5_37_,0,10_64_10_24_22_,48.90,17,0,12,48.00,000000,群益期,群益期貨股份有限公司,48.00,48.55,48.50,14:30:00,1729,48.55,0,21,48.55,21,13:30:00,6024.tw_tse_20190408_B_9998993804,6024.tw_tse_20190408_B_9998956929,1554705000000,0,21,52.50,795,43.00,47.75,48.55
