,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,25.75_25.80_25.85_25.90_25.95_,25.70_25.65_25.60_25.55_25.50_,3605,3605.tw,20190409,tse,2_18_6_43_8_,0,19_11_17_24_25_,26.15,28,0,12,25.70,000000,宏致,宏致電子股份有限公司,25.80,25.70,25.65,14:30:00,662,25.70,0,13,25.70,13,13:30:00,3605.tw_tse_20190409_B_9999027882,3605.tw_tse_20190409_B_9999001213,1554791400000,0,13,28.30,436,23.20,25.75,25.70
