,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,11.65_11.70_11.75_11.80_11.85_,11.60_11.55_11.50_11.45_11.40_,4930,4930.tw,20190409,tse,1_2_3_3_2_,0,10_12_37_9_13_,11.70,06,0,12,11.60,000000,燦星網,燦星網通股份有限公司,11.65,11.65,11.60,14:30:00,1539,11.60,0,1,11.65,1,13:30:00,4930.tw_tse_20190409_B_9999036156,4930.tw_tse_20190409_B_9999001918,1554791400000,0,1,12.80,90,10.50,11.65,11.65
