,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190410,2231,為升,290.00,293.50,290.00,25
