,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190411,2832,台產,20.15,20.25,20.10,1
