,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,92.60_92.70_92.80_92.90_93.00_,92.50_92.40_92.30_92.20_92.10_,3596,3596.tw,20190411,tse,37_3_32_34_23_,3,154_3_9_48_43_,95.20,27,0,12,91.70,000000,智易,智易科技股份有限公司,94.80,93.40,93.00,14:30:00,936,93.00,0,255,92.50,255,13:30:00,3596.tw_tse_20190411_B_9998978937,3596.tw_tse_20190411_B_9998954335,1554964200000,0,255,103.50,4779,84.90,94.30,92.50
