,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,11.65_11.70_11.75_11.80_11.85_,11.60_11.55_11.50_11.45_11.40_,8105,8105.tw,20190411,tse,11_39_73_118_151_,1,11_53_136_201_89_,11.75,26,0,12,11.40,000000,凌巨,凌巨科技股份有限公司,11.65,11.70,11.60,14:30:00,1229,11.60,0,135,11.60,135,13:30:00,8105.tw_tse_20190411_B_9998978724,8105.tw_tse_20190411_B_9998953918,1554964200000,0,135,12.80,2025,10.50,11.65,11.60
