,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190412,1441,大東,13.90,13.90,13.35,54
