,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.15_10.20_10.25_10.30_10.35_,10.10_10.05_10.00_9.95_9.91_,3050,3050.tw,20190412,tse,3_18_16_30_38_,0,10_21_137_2_3_,10.25,26,0,12,10.05,000000,鈺德,鈺德科技股份有限公司,10.10,10.20,10.10,14:30:00,880,10.10,0,5,10.10,5,13:30:00,3050.tw_tse_20190412_B_9999073307,3050.tw_tse_20190412_B_9999021136,1555050600000,0,5,11.10,287,9.09,10.10,10.10
