,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190415,2608,嘉里大榮,37.15,37.15,37.00,7
