,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190416,4916,事欣科,37.00,37.00,36.20,49
