,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,16.05_16.10_16.15_16.20_16.25_,16.00_15.95_15.90_15.85_15.80_,5533,5533.tw,20190416,tse,1_2_2_3_26_,0,2_18_5_8_6_,16.10,14,0,12,15.95,000000,皇鼎,皇鼎建設開發股份有限公司,16.10,16.00,15.90,14:30:00,479,15.90,0,1,16.00,1,13:30:00,5533.tw_tse_20190416_B_9999259362,5533.tw_tse_20190416_B_9998997298,1555396200000,0,1,17.60,59,14.40,16.00,16.00
