,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,11.10_11.15_11.20_11.25_11.30_,11.05_11.00_10.95_10.90_10.85_,1324,1324.tw,20190417,tse,1_7_2_3_12_,0,2_3_5_34_81_,11.10,03,0,12,11.00,000000,地球,地球綜合工業股份有限公司,11.10,-,11.05,14:30:00,1,11.05,0,1,11.05,1,13:30:00,1324.tw_tse_20190417_B_9998956243,1324.tw_tse_20190417_B_9998922084,1555482600000,0,1,12.20,50,9.99,11.10,11.05
