,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,24.00_24.05_24.10_24.15_24.20_,23.95_23.90_23.85_23.80_23.75_,2884,2884.tw,20190417,tse,1814_813_1581_923_1244_,6,406_3184_1934_2442_1671_,24.00,17,0,12,23.95,000000,玉山金,玉山金融控股股份有限公司,23.95,24.00,23.95,14:30:00,37021,24.00,0,1016,23.95,1044,13:30:00,2884.tw_tse_20190417_B_9998946801,2884.tw_tse_20190417_B_9998922223,1555482600000,0,1044,26.25,8891,21.55,23.90,23.95
