,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190417,6283,淳安,40.45,40.50,39.45,17
