,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,203.50_204.00_204.50_205.00_205.50_,202.50_202.00_201.50_201.00_200.50_,1707,1707.tw,20190418,tse,3_24_20_15_12_,2,3_15_20_25_13_,204.50,22,0,12,202.00,000000,葡萄王,葡萄王生技股份有限公司,203.00,203.00,202.50,14:30:00,480,203.00,0,9,202.50,9,13:30:00,1707.tw_tse_20190418_B_9998949567,1707.tw_tse_20190418_B_9998910484,1555569000000,0,9,223.50,265,183.50,203.50,202.50
