,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,20.90_20.95_21.00_21.05_21.10_,20.85_20.80_20.75_20.70_20.65_,3015,3015.tw,20190419,tse,5_10_16_1_6_,0,1_5_21_16_25_,21.10,28,0,12,20.70,000000,全漢,全漢企業股份有限公司,21.05,20.85,20.70,14:30:00,1317,20.85,0,0,13:30:00,3015.tw_tse_20190419_B_9999212538,3015.tw_tse_20190419_B_9999132707,1555655400000,0,2,23.00,84,18.90,20.95,20.85
