,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,113.00_113.50_114.00_114.50_115.00_,112.00_111.50_111.00_110.50_110.00_,3454,3454.tw,20190419,tse,3_15_13_11_22_,2,18_60_62_34_62_,116.50,26,0,12,111.50,000000,晶睿,晶睿通訊股份有限公司,115.50,113.00,112.50,14:30:00,930,112.50,0,35,112.00,35,13:30:00,3454.tw_tse_20190419_B_9999133964,3454.tw_tse_20190419_B_9999109605,1555655400000,0,35,126.50,703,103.50,115.00,112.00
