,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,34.05_34.10_34.15_34.20_34.25_,34.00_33.95_33.90_33.80_33.70_,6183,6183.tw,20190419,tse,10_9_5_8_5_,0,3_16_12_18_5_,34.80,30,0,12,34.00,000000,關貿,關貿網路股份有限公司,34.80,34.30,34.25,14:30:00,279,34.30,0,10,34.00,10,13:30:00,6183.tw_tse_20190419_B_9999155133,6183.tw_tse_20190419_B_9999110303,1555655400000,0,10,38.05,390,31.15,34.60,34.00
