,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.80_15.85_15.90_15.95_16.00_,15.75_15.70_15.65_15.60_15.55_,3311,3311.tw,20190422,tse,5_1_37_10_35_,0,4_38_79_36_9_,16.05,27,0,12,15.70,000000,閎暉,閎暉實業股份有限公司,15.80,15.85,15.80,14:30:00,1269,15.80,0,45,15.75,45,13:30:00,3311.tw_tse_20190422_B_9999115635,3311.tw_tse_20190422_B_9999092832,1555914600000,0,45,17.30,1031,14.20,15.75,15.75
