,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190422,8497,聯廣,57.00,57.00,56.00,4
