,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190422,9939,宏全,49.10,49.40,49.10,6
